Broadcom BCM4356 Bluetooth Driver for Windows 8.1 (64-bit) - ThinkPad Yoga 260, L560;78.137 MB;12.0.1.330;16 Jun 2020
Broadcom BCM4356 Bluetooth Driver;78.13 MB;12.0.1.330;16 Jun 2020
README;7.13 KB;12.0.1.330;16 Jun 2020
Broadcom BCM4356 Bluetooth Driver for Windows 7 (32-bit, 64-bit) - ThinkPad L560, Yoga 260;210.377 MB;6.5.1.6740;16 Jun 2020
Broadcom BCM4356 Bluetooth Driver;210.37 MB;6.5.1.6740;16 Jun 2020
README;7.06 KB;6.5.1.6740;16 Jun 2020
Intel Wireless Gigabit Driver for Windows 8.1 (64-bit), Windows 7 (32-bit, 64-bit) - ThinkPad Yoga 260;46.609 MB;3.0.50144.2;15 Jun 2020
Intel Wireless Gigabit Driver;46.6 MB;3.0.50144.2;16 Jun 2020
README;8.88 KB;3.0.50144.2;16 Jun 2020
Intel Bluetooth Driver for Windows 8.1 (64-bit), 7 (32-bit, 64-bit) - ThinkPad L560, Yoga 260;55.360 MB;20.92.4.4  (Windows 8.1  64-bit)/ 20.90.6.5  (Windows 7 SP1  32-bit, 64-bit);05 Jun 2020
README;10.56 KB;20.92.4.4  (Windows 8.1  64-bit)/ 20.90.6.5  (Windows 7 SP1  32-bit, 64-bit);05 Jun 2020
Intel Bluetooth Driver;55.35 MB;20.92.4.4  (Windows 8.1  64-bit)/ 20.90.6.5  (Windows 7 SP1  32-bit, 64-bit);05 Jun 2020
Integrated Camera Driver Registry Patch for Windows 10 (Version1709 or Later) - ThinkPad;950.330KB;1.0.0.0;14 Aug 2020
Integrated Camera Driver Registry Patch;943.91 KB;1.0.0.0;14 Aug 2020
README;6.42 KB;1.0.0.0;14 Aug 2020
Integrated Camera Driver for Windows 10 64-bit (Version 1709 or later) - ThinkPad Yoga 260;10.857 MB;5.0.18.72 (Sunplus) / 10.0.19041.20146 (Realtek);13 Aug 2020
Integrated Camera Driver;10.85 MB;5.0.18.72 (Sunplus) / 10.0.19041.20146 (Realtek);13 Aug 2020
README;7.34 KB;5.0.18.72 (Sunplus) / 10.0.19041.20146 (Realtek);13 Aug 2020
Integrated Camera Driver for Windows 8.1 (64-bit), 7 (32-bit, 64-bit)- ThinkPad Yoga 260;16.309 MB;3.5.7.16 /10.0.10240.11138 /10.0.10240.11138 /3.5.7.33;16 Jun 2020
Integrated Camera Driver;16.3 MB;3.5.7.16 /10.0.10240.11138 /10.0.10240.11138 /3.5.7.33;16 Jun 2020
README;9.15 KB;3.5.7.16 /10.0.10240.11138 /10.0.10240.11138 /3.5.7.33;16 Jun 2020
Realtek RTS5232-GR Card Reader Driver for Windows 10 (64-bit) - ThinkPad Yoga 260;6.604 MB;10.0.14393.21295;16 Jun 2020
Realtek RTS5232-GR Card Reader Driver (Version 1809 or older);3.97 MB;10.0.14393.21295;16 Jun 2020
README (Version 1809 or older);7.17 KB;10.0.14393.21295;16 Jun 2020
Realtek RTS5232-GR Card Reader Driver (Version 1903 or Later);2.62 MB;10.0.18362.21323;16 Jun 2020
README (Version 1903 or Later);7.24 KB;10.0.18362.21323;16 Jun 2020
Realtek RTS5232-GR Card Reader Driver for Windows 8.1 (64-bit), Windows 7 (32-bit, 64-bit) - ThinkPad Yoga 260;5.508 MB;6.3.9600.21271;16 Jun 2020
Realtek RTS5232-GR Card Reader Driver;5.5 MB;6.3.9600.21271;16 Jun 2020
README for Realtek RTS5232-GR Card Reader Driver;8.22 KB;6.3.9600.21271;16 Jun 2020
Alcor Micro USB Smart Card Reader Driver for Windows 10 (64-bit) - ThinkPad Yoga 260;1.358 MB;1.7.45.15;15 Jun 2020
Alcor Micro USB Smart Card Reader Driver;1.35 MB;1.7.45.15;15 Jun 2020
README;8.3 KB;1.7.45.15;15 Jun 2020
Alcor Micro USB Smart Card Reader Driver for Windows 8.1 (64-bit), 7 (32-bit, 64-bit) - Lenovo ThinkPad Yoga 260;4.478 MB;1.7.44.0;15 Jun 2020
Alcor Micro USB Smart Card Reader Driver;4.47 MB;1.7.44.0;15 Jun 2020
Alcor Micro USB Smart Card Reader Driver;8.61 KB;1.7.44.0;15 Jun 2020
Integrated Camera Driver for Windows 10 (Version 1703 or older) - ThinkPad Yoga 260;5.598 MB;3.5.7.4802/10.0.14393.11245/10.0.14393.11245/3.5.7.4802;15 Jun 2020
Integrated Camera Driver;5.59 MB;3.5.7.4802/10.0.14393.11245/10.0.14393.11245/3.5.7.4802;15 Jun 2020
README;8.04 KB;3.5.7.4802/10.0.14393.11245/10.0.14393.11245/3.5.7.4802;15 Jun 2020
Lenovo UEFI Diagnostics - Bootable USB (Create it on Windows OS) - Desktops, Notebooks, Workstations;19.296 MB;2.1.1;14 Mar 2024
Lenovo Bootable Generator;11 MB;2.1.1;20 Nov 2019
Lenovo Diagnostics UEFI (x64);494.13 KB;v04.34.001;14 Mar 2024
Lenovo Diagnostics UEFI (ARM);387.46 KB;v04.34.001;14 Mar 2024
Release Notes;97.69 KB;v04.34.001;14 Mar 2024
User Guide;7.34 MB;v04.34.001;14 Mar 2024
Lenovo Linux Diagnostics - Bootable USB (Create it on Windows OS) - Desktops, Notebooks, Workstations;1022.291 MB;2.1.1;17 Jan 2024
Lenovo Bootable Generator;10.82 MB;2.1.1;24 Oct 2023
Lenovo Linux Diagnostics - Bootable CD;1005.78 MB;4.53.0;17 Jan 2024
Release Note;102.98 KB;4.53.0;17 Jan 2024
User Guide;5.59 MB;4.53.0;17 Jan 2024
Lenovo Diagnostics for Windows - Desktops, Notebooks, Workstations;121.704 MB;5.11.0;15 Aug 2023
Lenovo Diagnostics for Windows;113.95 MB;5.11.0;15 Aug 2023
Release Notes;65.76 KB;5.11.0;15 Aug 2023
User Guide;7.69 MB;5.11.0;15 Aug 2023
Intel Integrated Sensor Solution Driver for Windows 10 (64-bit) - ThinkPad Yoga 260;1.257 MB;3.0.20.3157;16 Jun 2020
Intel Integrated Sensor Solution Driver;1.25 MB;3.0.20.3157;16 Jun 2020
README;7.32 KB;3.0.20.3157;16 Jun 2020
Intel Integrated Sensor Solution Driver for Windows 8.1 (64-bit), 7 (32-bit, 64-bit) - Lenovo ThinkPad Yoga 260;11.788 MB;3.0.14.3056;15 Jun 2020
Intel Integrated Sensor Solution Driver;11.78 MB;3.0.14.3056;15 Jun 2020
Intel Integrated Sensor Solution Driver;8.37 KB;3.0.14.3056;15 Jun 2020
Lenovo Solution Center for Windows 7 (32-bit) - Desktops, Notebooks, Workstations;0 KB;-;15 Oct 2018
Lenovo Diagnostics (Bootable USB) - Desktops, Notebooks, Workstations;373.018 MB;4.13.0.8857;11 Oct 2016
README for Lenovo Linux Diagnostics - Bootable USB;18.8 KB;4.13.0.8857;11 Oct 2016
Lenovo Linux Diagnostics - Bootable USB;373 MB;4.13.0.8857;11 Oct 2016
Windows Utility To Read and Write Asset ID Information for Windows 11 (64-bit), 10 (64-bit), 8.1 (64-bit), 8 (64-bit), 7 (32-bit, 64-bit) - ThinkPad;508.96KB;1.02;13 Jun 2023
Windows Utility To Read and Write Asset ID Information;475 KB;1.02;13 Jun 2023
README for Utility To Read and Write Asset ID Information;33.96 KB;1.02;07 Nov 2023
SCCM Package for Windows 10 64-bit (Version  1703, 1709, 1803, 1809, 1903 and 1909) - ThinkPad Yoga 260;3.626GB;01;10 Feb 2020
SCCM Package Windows 10 (Version 1803);643 MB;01;10 Feb 2020
README for SCCM Package Windows 10 (Version 1803);6.37 KB;01;10 Feb 2020
SCCM Package Windows 10 (Version 1809);653 MB;01;10 Feb 2020
README for SCCM Package Windows 10 (Version 1809);6.29 KB;01;10 Feb 2020
SCCM Package Windows 10 (Version 1903);657 MB;01;10 Feb 2020
README for SCCM Package Windows 10 (Version 1903);6.19 KB;01;10 Feb 2020
SCCM Package (Windows 10 Version 1709);514.8 MB;01;10 Feb 2020
README for SCCM Package (Windows 10 Version 1709);4.45 KB;01;10 Feb 2020
SCCM Package (Windows 10 Version 1703);487 MB;02;10 Feb 2020
README for SCCM Package (Windows 10 Version 1703);6 KB;02;10 Feb 2020
SCCM Package (Windows 10 Version 1909);758.3 MB;01;10 Feb 2020
README for SCCM Package (Windows 10 Version 1909);6.6 KB;01;10 Feb 2020
SCCM Package for Windows 7 (32-bit, 64-bit) - ThinkPad Yoga 260;689.313 MB;01;07 Feb 2020
SCCM Package (32-bit);313.3 MB;01;07 Feb 2020
README (32-bit);6.8 KB;01;07 Feb 2020
SCCM Package (64-bit);376 MB;01;07 Feb 2020
README (64-bit);6.9 KB;01;07 Feb 2020
SCCM Package for Windows PE 10 64-bit - ThinkPad;964.49KB;01;05 Sep 2016
README for SCCM Package;2.49 KB;01;05 Sep 2016
SCCM Package;962 KB;01;05 Sep 2016
SCCM Package for Windows PE 3.1 (32-bit, 64-bit) - ThinkPad;2.305 MB;01;17 Aug 2016
SCCM package;1.1 MB;01;17 Aug 2016
README for SCCM package;2.6 KB;01;17 Aug 2016
README for SCCM package;2.6 KB;01;17 Aug 2016
SCCM package;1.2 MB;01;17 Aug 2016
SCCM Package for Windows 8.1 64-bit - ThinkPad Yoga 260;282.204 MB;02;09 Jun 2016
README for SCCM Package;4.6 KB;02;09 Jun 2016
SCCM Package;282.2 MB;02;09 Jun 2016
SCCM Package for Windows PE 5.0 (64-bit) - ThinkPad;1.202 MB;01;29 Jan 2016
SCCM package;1.2 MB;01;29 Jan 2016
README for SCCM package;2.5 KB;01;29 Jan 2016
Synaptics Metallica MOH Touch Fingerprint Reader Driver for Windows 10 (Version 1709 or later) - ThinkPad;6.879 MB;5.1.341.26;23 Apr 2023
Synaptics Metallica MOH Touch Fingerprint Reader Driver;6.87 MB;5.1.341.26;23 Apr 2023
README;8.95 KB;5.1.341.26;23 Apr 2023
Intel(R) Software Guard Extensions Software and Device for Windows 10 (Version 1703 and older) - ThinkPad;23.013 MB;2.0.101.44269;03 Aug 2018
README;13 KB;2.0.101.44269;03 Aug 2018
Intel Software Guard Extensions Software and Device;23 MB;2.0.101.44269;03 Aug 2018
Lenovo Touch Fingerprint Software for Windows 7 (32-bit, 64-bit) - ThinkPad;54.407 MB;1.00.11;29 Jul 2016
Lenovo Touch Fingerprint Software for 64-bit Windows;29.9 MB;1.00.11;29 Jul 2016
README for Lenovo Touch Fingerprint Software;7.6 KB;1.00.11;29 Jul 2016
Lenovo Touch Fingerprint Software for 32-bit Windows;24.5 MB;1.00.11;29 Jul 2016
Synaptics Metallica Touch Fingerprint Driver for Windows 8.1 (32-bit, 64-bit) - ThinkPad;8.207 MB;5.1.311.26;14 Jul 2016
README for Synaptics Metallica Touch Fingerprint Driver ;7.04 KB;5.1.311.26;14 Jul 2016
Synaptics Metallica Touch Fingerprint Driver;8.2 MB;5.1.311.26;14 Jul 2016
Intel HD Graphics Driver for Windows 10 (Version 1607, 1703) - ThinkPad;356.841 MB;27.20.100.9416;08 Feb 2023
README (Version 1607 or 1703);11.61 KB;27.20.100.9416;08 Feb 2023
Intel HD Graphics Driver (Version 1607 or 1703);356.83 MB;27.20.100.9416;08 Feb 2023
Intel HD Graphics Driver for Windows 11 (Version 21H2 or later), 10 (Version 1709 or Later) - ThinkPad;281.231 MB;30.0.100.9865;22 Feb 2022
Intel Graphics Driver;281.22 MB;30.0.100.9865;22 Feb 2022
README;11.58 KB;30.0.100.9865;22 Feb 2022
ThinkPad Monitor INF File for Windows 8.1 (64-bit),  7 (32-bit, 64-bit) - ThinkPad;965.210KB;6.04;06 May 2020
ThinkPad Monitor INF File;957.78 KB;6.04;06 May 2020
README for ThinkPad Monitor INF File;7.43 KB;6.04;06 May 2020
ThinkPad Monitor INF File for Windows 10 (64-bit) - ThinkPad;966.28KB;6.06;06 May 2020
ThinkPad Monitor INF File;958.39 KB;6.06;06 May 2020
README for ThinkPad Monitor INF File;7.89 KB;6.06;06 May 2020
Intel HD Graphics Driver for Windows 7 (64-bit) - ThinkPad;127.749 MB;21.20.16.5127;30 Mar 2020
Intel HD Graphics Driver;127.74 MB;21.20.16.5127;30 Mar 2020
README;9.24 KB;21.20.16.5127;30 Mar 2020
Intel HD Graphics Driver for Windows 7 (32-bit) - ThinkPad;70.819 MB;21.20.16.5127;30 Mar 2020
README;8.92 KB;21.20.16.5127;30 Mar 2020
Intel HD Graphics Driver;70.81 MB;21.20.16.5127;30 Mar 2020
Intel HD Graphics Driver for Windows 8.1 (64 bit) - ThinkPad;126.009 MB;21.20.16.4821;22 Feb 2018
Intel HD Graphics Driver;126 MB;21.20.16.4821;22 Feb 2018
README for Intel HD Graphics Driver;8.87 KB;21.20.16.4821;22 Feb 2018
Intel HD Graphics Driver for Windows 10 (Version 1507, 1511) - ThinkPad;160.211 MB;22.20.16.4785;13 Dec 2017
Intel HD Graphics Driver;160.2 MB;22.20.16.4785;13 Dec 2017
README for Intel HD Graphics Driver;11 KB;22.20.16.4836;13 Dec 2017
Touch Screen Firmware Update Tool for Windows 10 (64-bit), 8.1 (64-bit), 7 (32-bit, 64-bit) - ThinkPad Yoga 260;1.406 MB;N1GGF09W;30 Aug 2017
Touch Screen Firmware Update Tool;1.4 MB;N1GGF09W;30 Aug 2017
README for Touch Screen Firmware Update Tool;6 KB;N1GGF09W;30 Aug 2017
Screen Rotation Utility for Windows 7 (32-bit, 64-bit) - ThinkPad X1 Yoga, Yoga 15, Yoga 260;10.307 MB;1.0.0.11;02 Aug 2017
Screen Rotation Utility;10.3 MB;1.0.0.11;02 Aug 2017
README for Screen Rotation Utility;6.8 KB;1.0.0.11;02 Aug 2017
Adaptive Brightness Registry Patch for Windows 10 (32-bit, 64-bit), 8.1 (32-bit, 64-bit) - ThinkPad;311.100KB;1.00;21 Jan 2016
Adaptive Brightness Registry Patch;305.7 KB;1.00;01 Dec 2015
README for Adaptive Brightness Registry Patch;5.4 KB;1.00;01 Dec 2015
Intel Management Engine 11.8 Firmware for Windows 10 (Version 1803 or later) - ThinkPad;7.636 MB;11.8.93.4323;24 Apr 2024
Intel Management Engine Firmware;7.59 MB;11.8.93.4323;24 Apr 2024
README;47.56 KB;11.8.93.4323;24 Apr 2024
Intel Management Engine Software for Windows 10 (Version 1803 or later) - ThinkPad;39.112 MB;2229.3.2.0;30 Nov 2022
Intel Management Engine Software;39.09 MB;2229.3.2.0;30 Nov 2022
README;23.01 KB;2229.3.2.0;30 Nov 2022
Intel Management Engine 11.8 Firmware for Windows 8.1 (64-bit), 7 (32-bit, 64-bit) - ThinkPad;7.891 MB;11.8.79.3722;18 Aug 2020
Intel Management Engine 11.8 Firmware;7.87 MB;11.8.79.3722;18 Aug 2020
README;21.66 KB;11.8.79.3722;18 Aug 2020
Intel Management Engine 14.0 Software for Windows 8.1 (64-bit), 7 (32-bit, 64-bit) - ThinkPad;84.339 MB;2024.14.0.1655;18 Aug 2020
Intel Management Engine 12.0 Software;84.32 MB;2024.14.0.1655;18 Aug 2020
README;19.64 KB;2024.14.0.1655;18 Aug 2020
Intel Chipset Device Software for Windows 10 64-bit - ThinkPad Yoga 260;3.307 MB;10.1.5.2;13 Jan 2020
Intel Chipset Device Software;3.3 MB;10.1.5.2;13 Jan 2020
README;7.1 KB;10.1.5.2;13 Jan 2020
Intel Chipset Device Software for Windows 8.1 (64-bit), 7 (32-bit, 64-bit) - ThinkPad Yoga 260;3.307 MB;10.1.1.45;06 Aug 2019
Intel Chipset Device Software;3.3 MB;10.1.1.45;06 Aug 2019
README;7.4 KB;10.1.1.45;06 Aug 2019
ELAN UltraNav Driver(NFC model) for Windows 10 (64-bit) - ThinkPad Yoga 260;40.307 MB;11.20.12.1;16 Jun 2020
ELAN UltraNav Driver(NFC model);40.3 MB;11.20.12.1;23 Aug 2016
README for ELAN UltraNav Driver(NFC model);7.16 KB;11.20.12.1;16 Jun 2020
ELAN UltraNav Driver(NFC model) for Windows 8.1 (64-bit), 7 (32-bit, 64-bit) - ThinkPad Yoga 260;71.938 MB;11.20.11.1;15 Jun 2020
ELAN UltraNav Driver(NFC model);71.93 MB;11.20.11.1;15 Jun 2020
README for ELAN UltraNav Driver(NFC model);8.23 KB;11.20.11.1;15 Jun 2020
WinTab Utility for Window 8.1 (64-bit), 7 (32-bit, 64-bit) - ThinkPad Yoga 260;12.138 MB;7.3.2.14;15 Jun 2020
WinTab Utility;12.13 MB;7.3.2.14;15 Jun 2020
README;8.58 KB;7.3.2.14;15 Jun 2020
ELAN UltraNav Driver for Windows 10 (64-bit) - ThinkPad Yoga 260;38.657 MB;11.21.12.1;15 Jun 2020
ELAN UltraNav Driver;38.65 MB;11.21.12.1;15 Jun 2020
README for ELAN UltraNav Driver;7.39 KB;11.21.12.1;15 Jun 2020
WinTab Utility for Window 10 (64-bit) - ThinkPad Yoga 260;6.798 MB;7.3.4-28/7.3.4.28;15 Jun 2020
WinTab Utility;6.79 MB;7.3.4-28/7.3.4.28;15 Jun 2020
README;8.26 KB;7.3.4-28/7.3.4.28;15 Jun 2020
ELAN UltraNav Driver for Windows 8.1 (64-bit), 7 (32-bit, 64-bit)- ThinkPad Yoga 260;71.968 MB;11.21.7.1;15 Jun 2020
ELAN UltraNav Driver;8.59 KB;11.21.7.1;15 Jun 2020
ELAN UltraNav Driver;71.96 MB;11.21.7.1;15 Jun 2020
Active Pen Low Battery Notifier for Windows 8.1 (64-bit) - ThinkPad;2.609 MB;1.3.0.0064;07 Sep 2017
Active Pen Low Battery Notifier;2.6 MB;1.3.0.0064;07 Sep 2017
README for Active Pen Low Battery Notifier;9.71 KB;1.3.0.0064;07 Sep 2017
Active Pen Low Battery Notifier for Windows 7 (32-bit, 64-bit) - ThinkPad;2.609 MB;1.3.0.0064;07 Sep 2017
Active Pen Low Battery Notifier;2.6 MB;1.3.0.0064;07 Sep 2017
README for Active Pen Low Battery Notifier;9.71 KB;1.3.0.0064;07 Sep 2017
Intel Gigabit Ethernet Driver for Windows 10 (Version 1803, 1809) - ThinkPad;2.846 MB;12.18.9.11;04 May 2020
Intel Gigabit Ethernet Driver (Version 1803 or earlier);1.41 MB;12.18.9.11;04 May 2020
README (Version 1803 or earlier);8.18 KB;12.18.9.11;04 May 2020
Intel Gigabit Ethernet Driver (Version 1809 or later);1.42 MB;12.18.9.8;04 May 2020
README (Version 1809 or later);8.69 KB;12.18.9.8;04 May 2020
Enabling Wake on LAN from Standby for ENERGY STAR for Windows 10 (32-bit, 64-bit), 8.1 (32-bit, 64-bit), 8 (32-bit, 64-bit), 7 (32-bit, 64-bit), Vista (32-bit, 64-bit), XP (32-bit, 64-bit) - ThinkPad;1.005 MB;1.09;03 Mar 2020
Enabling Wake on LAN from Standby for ENERGY STAR;1013.1 KB;1.09;13 Dec 2018
README;15.71 KB;1.09;13 Dec 2018
Intel PRO/1000 LAN Adapter Software (Gigabit Ethernet Driver) for Windows 8.1 (64-bit), 7 (32-bit, 64-bit) - ThinkPad;29.809 MB;12.15.23.1;03 Mar 2017
Intel PRO/1000 LAN Adapter Software for Windows 32-bit;13.6 MB;12.15.23.1;27 Jun 2016
Intel PRO/1000 LAN Adapter Software for Windows 64-bit;16.2 MB;12.15.23.1;27 Jun 2016
README for Intel PRO/1000 LAN Adapter Software;9 KB;12.15.23.1;27 Jun 2016
Intel Wireless LAN Driver for Windows 10 (Version 1809 or later) - ThinkPad;12.608 MB;20.70.30.1;03 Aug 2022
Intel Wireless LAN Driver;12.59 MB;20.70.30.1;03 Aug 2022
README;18.23 KB;20.70.30.1;03 Aug 2022
Intel Wireless Gigabit Device Driver for Windows 10 (64-bit) - ThinkPad Yoga 260;25.528 MB;3.0.50137.4;16 Jun 2020
Intel Wireless Gigabit Device Driver;7.85 KB;3.0.50137.4;16 Jun 2020
Intel Wireless Gigabit Device Driver;25.52 MB;3.0.50137.4;16 Jun 2020
Broadcom BCM4356 Wireless LAN Driver for Windows 8.1 (64-bit) - ThinkPad L560, Yoga 260;31.517 MB;1.400.66.0;16 Jun 2020
Broadcom BCM4356 Wireless LAN Driver;31.51 MB;1.400.66.0;16 Jun 2020
README;7.41 KB;1.400.66.0;16 Jun 2020
Broadcom BCM4356 Wireless LAN Driver for Windows 7 (32-bit, 64-bit) - ThinkPad L560, Yoga 260;29.997 MB;1.400.87.0;16 Jun 2020
Broadcom BCM4356 Wireless LAN Driver;29.99 MB;1.400.87.0;16 Jun 2020
README for Broadcom BCM4356 Wireless LAN Driver;7.66 KB;1.400.87.0;16 Jun 2020
Broadcom BCM4356 Wireless LAN Driver for Windows 10 (64-bit) - ThinkPad ;3.467 MB;1.558.53.1;12 Jun 2020
Broadcom BCM4356 Wireless LAN Driver;3.46 MB;1.558.53.1;12 Jun 2020
README for Broadcom BCM4356 Wireless LAN Driver;7.56 KB;1.558.53.1;12 Jun 2020
Intel Wireless LAN Driver for Windows 8.1 (64-bit) - ThinkPad;169.051 MB;21.40.5;12 May 2020
Intel Wireless LAN Driver;169.04 MB;21.40.5;12 May 2020
README;11.7 KB;21.40.5;12 May 2020
Intel Wireless LAN Driver for Windows 7 (32-bit , 64-bit) - ThinkPad;309.862 MB;21.40.5;12 May 2020
README;12.72 KB;21.40.5;12 May 2020
Intel Wireless LAN Driver for Windows 7 (32-bit);140.83 MB;21.40.5;12 May 2020
Intel Wireless LAN Driver for Window 7 (64-bit);169.02 MB;21.40.5;12 May 2020
Intel Wireless LAN Driver for Windows 10 (Version 1803 or before) - ThinkPad;9.357 MB;20.70.18.2;08 Apr 2020
Intel Wireless LAN Driver;9.34 MB;20.70.18.2;19 Oct 2020
README;17.04 KB;20.70.18.2;19 Oct 2020
Intel Snowfield Peak 8260 Wireless LAN Driver for Windows 10 (64-bit) - ThinkPad Yoga 260;214.007 MB;18.20.0.9;01 Dec 2015
 Intel Snowfield Peak 8260 Wireless LAN Driver;214 MB;18.20.0.9;01 Dec 2015
README for Intel Snowfield Peak 8260 Wireless LAN Driver;7.3 KB;18.20.0.9;01 Dec 2015
Sierra Wireless EM7455 Software for Windows 10 (Version 1607 or later) - ThinkPad;374.301 MB;7.77.5094.0103;15 Sep 2020
Sierra Wireless EM7455 Software;374.29 MB;7.77.5094.0103;15 Sep 2020
README;11.4 KB;7.77.5094.0103;15 Sep 2020
DPR Utility for Windows 10 (64-bit) and 8.1 64-bit - ThinkPad Yoga 260;9.568 MB;1.0.4.3;16 Jun 2020
DPR Utility;9.56 MB;1.0.4.3;16 Jun 2020
README for DPR Utility;7.7 KB;1.0.4.3;16 Jun 2020
DPR Utility for Windows 7 (32-bit, 64-bit) - ThinkPad Yoga 260;9.567 MB;1.1.4.2;15 Jun 2020
DPR Utility;9.56 MB;1.1.4.2;15 Jun 2020
README for DPR Utility;7.56 KB;1.1.4.2;15 Jun 2020
Sierra Wireless EM7455 Software for Windows 8.1 (32-bit, 64-bit), 7 (32-bit, 64-bit) - ThinkPad ;318.719 MB;7.53.4795.0101;05 May 2020
Sierra Wireless EM7455 Software;318.71 MB;7.53.4795.0101;05 May 2020
README for Sierra Wireless EM7455 Software;9.17 KB;7.53.4795.0101;05 May 2020
Sierra EM7455 Wireless WAN Driver for Windows 10 (64-bit), 8.1 (64-bit), and 7 (32-bit, 64-bit) - ThinkPad L560, Yoga 260;253.109 MB;7.15.4441.0101;08 Apr 2016
Sierra EM7455 Wireless WAN Driver;253.1 MB;7.15.4441.0101;08 Apr 2016
README for Sierra EM7455 Wireless WAN Driver;9.5 KB;7.15.4441.0101;08 Apr 2016
Lenovo Mobile Broadband Activation for Windows 7 (32-bit, 64-bit) - Notebook;17.410 MB;4.8.0003;06 Apr 2016
Lenovo Mobile Broadband Activation;17.4 MB;4.8.0003;06 Apr 2016
README for Lenovo Mobile Broadband Activation;9.9 KB;4.8.0003;06 Apr 2016
McAfee Patch for Windows 10 (32-bit, 64-bit), 8.1 (32-bit, 64-bit), and 7 (32-bit, 64-bit) - Desktops, Laptops, Workstations;320.5KB;mcupdtrg01;28 Mar 2016
McAfee Patch;46.5 KB;mcupdtrg01;28 Mar 2016
README for McAfee Patch;274 B;mcupdtrg01;28 Mar 2016
Touch Screen Firmware Update Tool for Windows 10 (64-bit), 7 (64-bit) - ThinkPad Yoga 260;1.005 MB;1.01;26 May 2017
README for Touch Screen Firmware Update Tool;5 KB;1.01;26 May 2017
Touch Screen Firmware Update Tool;1 MB;1.01;26 May 2017
TPM Firmware Update Utility -ThinkPad;5.309 MB;1.00;11 Oct 2017
TPM Firmware Update Utility;5.3 MB;1.00;11 Oct 2017
ReadMe for TPM Firmware Update Utility;9 KB;1.00;13 Oct 2017
Generic DisplayLink Driver for USB Docks and Adapter for Windows 10, 11 (64-bit);32.784 MB;11.3.5139.0;06 May 2024
Generic DisplayLink Driver README;65.71 KB;11.3.5139.0;06 May 2024
Generic DisplayLink Driver;32.72 MB;11.3.5139.0;06 May 2024
Intel Software Guard Extensions Software and Device for Windows 11 (Version 22H2 and later), 10 (Version 22H2 and later) - ThinkPad;7.844 MB;2.21.100.3;27 Dec 2023
Intel Software Guard Extensions Software and Device;7.78 MB;2.21.100.3;27 Dec 2023
README;65.29 KB;2.21.100.3;27 Dec 2023
Hotkey Features Integration (Version 9) for Windows 11, 10 (64-bit) - ThinkPad;14.088 MB;9.2.0.5;04 Apr 2022
Hotkey Features Integration;13.99 MB;9.2.0.5;04 Apr 2022
README;100.35 KB;9.2.0.5;04 Apr 2022
Lenovo Migration Assistant for Windows 11, 10, 7 (32-bit, 64-bit) - Laptops, Desktops, Workstations;49.304 MB;2.1.4.6;15 Mar 2022
